Fruit,Color,Weight (g),Taste
Orange,Red,300,Sour
Apple,Red,100,Sweet
Strawberry,Orange,300,Sour
Strawberry,Purple,100,Bitter
Grapes,Yellow,200,Bitter
Orange,Yellow,200,Sour
Apple,Purple,100,Sour
Strawberry,Yellow,250,Bitter
Strawberry,Red,250,Bitter
Banana,Yellow,200,Sour
Apple,Green,250,Sweet
Banana,Green,250,Sour
Grapes,Yellow,200,Sour
Grapes,Yellow,100,Bitter
Apple,Red,250,Bitter
Grapes,Green,300,Bitter
Strawberry,Green,200,Sour
Banana,Red,150,Bitter
Banana,Yellow,150,Bitter
Banana,Purple,100,Sweet
Orange,Orange,200,Sour
Strawberry,Yellow,200,Sweet
Apple,Red,300,Sour
Banana,Orange,250,Sour
Banana,Green,300,Sour
Strawberry,Purple,100,Sour
Orange,Yellow,200,Bitter
Strawberry,Yellow,250,Sweet
Orange,Orange,100,Bitter
Strawberry,Yellow,300,Sweet
Apple,Purple,150,Sour
Grapes,Orange,100,Sweet
Banana,Yellow,300,Bitter
Grapes,Yellow,200,Sour
Grapes,Yellow,150,Sour
Orange,Purple,100,Sweet
Orange,Orange,150,Sour
Orange,Yellow,300,Bitter
Orange,Red,150,Sour
Orange,Red,200,Sour
Apple,Green,200,Sweet
Strawberry,Purple,150,Bitter
Orange,Yellow,100,Sour
Grapes,Purple,250,Sour
Apple,Red,150,Bitter
Grapes,Orange,300,Sweet
Orange,Orange,200,Sweet
Banana,Orange,100,Sour
Apple,Red,150,Sweet
Banana,Yellow,300,Sweet
